timestamp_ms,ax,ay,az
14982.0,-1.7885,6.8426,7.5346
14992.0,-1.7238,6.9216,7.5178
15002.0,-1.7717,6.9216,7.5369
15012.0,-1.7047,6.9815,7.4891
15022.0,-1.7454,6.9192,7.6112
15032.0,-1.7549,6.936,7.6495
15042.0,-1.8196,6.9743,7.4555
15052.0,-1.7454,6.9384,7.4436
15062.0,-1.8244,6.9719,7.5106
15072.0,-1.6233,7.0198,7.4771
15082.0,-1.8172,6.9073,7.5465
15092.0,-1.7119,6.9456,7.5633
15102.0,-1.8028,6.9192,7.4172
15112.0,-1.7669,6.9288,7.4699
15122.0,-1.731,6.9168,7.5417
15132.0,-1.7502,6.8929,7.5992
15142.0,-1.7166,6.9073,7.5729
15152.0,-1.7645,6.9743,7.4986
15162.0,-1.6975,6.8929,7.6638
15172.0,-1.7502,6.9216,7.4771
15182.0,-1.7358,6.8714,7.5346
15192.0,-1.7573,6.9576,7.5944
15202.0,-1.7765,6.9216,7.4675
15212.0,-1.8411,6.9145,7.4555
15222.0,-1.8148,6.9121,7.513
15232.0,-1.7861,7.0054,7.4029
15242.0,-1.8579,6.9145,7.6016
15252.0,-1.8579,6.9073,7.5322
15262.0,-1.8555,6.9216,7.5298
15272.0,-1.7597,6.9049,7.5369
15282.0,-1.7669,6.9623,7.4867
15292.0,-1.8028,6.9504,7.5561
15302.0,-1.7789,6.9432,7.6207
15312.0,-1.7741,6.9599,7.6136
15322.0,-1.7478,6.8977,7.5537
15332.0,-1.7645,6.9001,7.5441
15342.0,-1.8364,6.9145,7.5848
15352.0,-1.7693,6.9576,7.4675
15362.0,-1.8004,6.948,7.4268
15372.0,-1.7549,6.9001,7.4867
15382.0,-1.8028,6.8809,7.4244
15392.0,-1.7957,6.8809,7.3981
15402.0,-1.8459,6.9312,7.5561
15412.0,-1.8172,6.9073,7.4795
15422.0,-1.834,6.8857,7.5178
15432.0,-1.7454,6.948,7.6782
15442.0,-1.7597,6.9623,7.5417
15452.0,-1.7717,6.936,7.6495
15462.0,-1.7166,6.9264,7.5274
15472.0,-1.743,6.8809,7.4891
15482.0,-1.7573,6.9264,7.4771
15492.0,-1.7526,6.9599,7.58
15502.0,-1.7262,6.8785,7.422
15512.0,-1.7454,6.9935,7.5322
15522.0,-1.7119,6.9456,7.5058
15532.0,-1.7885,6.9145,7.4843
