timestamp_ms,ax,ay,az
14772.0,-4.3215,1.2977,10.2424
14782.0,-4.3407,1.2929,10.24
14792.0,-4.3024,1.1995,10.0461
14802.0,-4.027,1.1516,9.7899
14812.0,-3.6799,1.1181,9.584
14822.0,-3.4189,1.2474,9.2919
14832.0,-3.5721,1.3599,9.1985
14842.0,-3.6871,1.5467,8.9016
14852.0,-4.027,1.6017,8.9232
14862.0,-4.4891,1.4629,9.2751
14872.0,-4.798,1.4174,9.6893
14882.0,-4.7357,1.4868,9.9407
14892.0,-4.561,1.3982,10.1083
14902.0,-4.13,1.6185,9.8785
14912.0,-3.699,1.5131,9.2847
14922.0,-3.4955,1.5562,8.7197
14932.0,-3.1532,1.6831,8.2289
14942.0,-3.1436,1.8028,8.2169
14952.0,-3.2633,1.8818,8.509
14962.0,-3.5362,2.0877,8.7963
14972.0,-3.8068,1.9752,9.2201
14982.0,-4.13,2.0255,9.3661
14992.0,-4.4245,1.9178,9.584
15002.0,-4.6256,1.8818,9.5624
15012.0,-4.6711,1.9561,9.5457
15022.0,-4.5538,1.9944,9.4284
15032.0,-4.3024,2.083,9.0357
15042.0,-4.1803,1.9154,8.5449
15052.0,-4.1372,1.8794,8.272
15062.0,-3.9433,1.8675,8.2911
15072.0,-4.0534,2.0111,8.6263
15082.0,-4.2114,2.15,8.8945
15092.0,-4.0438,2.3822,9.1195
15102.0,-4.3574,2.2194,9.6367
15112.0,-4.221,2.1883,9.5481
15122.0,-4.0941,1.968,9.2081
15132.0,-4.0079,1.7645,8.9567
15142.0,-3.814,1.7645,8.6742
15152.0,-3.8283,1.6807,8.8083
15162.0,-4.0342,1.64,9.0621
15172.0,-4.0582,1.7358,9.3877
15182.0,-4.1037,1.7717,9.9383
15192.0,-4.1946,1.8004,10.1418
15202.0,-4.2401,1.7478,10.2113
15212.0,-4.1755,1.573,9.9982
15222.0,-3.9887,1.494,9.5577
15232.0,-3.7852,1.5155,9.2296
15242.0,-3.4381,1.5706,8.7963
15252.0,-3.4668,1.4437,8.8442
15262.0,-3.6536,1.4437,8.9759
15272.0,-3.8331,1.561,9.4332
15282.0,-3.9648,1.6185,9.7875
15292.0,-3.802,1.6496,9.991
15302.0,-3.6943,1.7023,9.9766
15312.0,-3.6966,1.6472,9.8258
15322.0,-3.699,1.5634,9.4667
15332.0,-3.711,1.5155,9.3613
15342.0,-3.79,1.5395,9.1937
15352.0,-3.6607,1.5395,9.2344
15362.0,-3.541,1.4724,9.2584
15372.0,-3.6416,1.5012,9.3541
15382.0,-3.6679,1.4653,9.4691
15392.0,-3.7134,1.4868,9.7181
15402.0,-3.8403,1.4437,10.0006
15412.0,-3.8595,1.4676,9.9934
15422.0,-3.8211,1.5131,9.9407
